Date,Close,High,Low,Open
2005-01-09 08:20:00,1182.9,1183.7,1182.9,1183.2
2005-01-09 08:30:00,1182.9,1183.7,1182.9,1183.2
2005-01-09 08:40:00,1182.9,1183.7,1182.9,1183.2
2005-01-09 08:50:00,1182.9,1183.7,1182.9,1183.2
2005-01-09 09:00:00,1182.9,1183.7,1182.9,1183.2
2005-01-09 09:10:00,1182.9,1183.7,1182.9,1183.2
2005-01-09 09:20:00,1182.9,1183.7,1182.9,1183.2
2005-01-09 09:30:00,1182.9,1183.7,1182.9,1183.2
2005-01-09 09:40:00,1182.9,1183.7,1182.9,1183.2
2005-01-09 09:50:00,1182.9,1183.7,1182.9,1183.2
2005-01-09 10:00:00,1182.9,1183.7,1182.9,1183.2
2005-01-09 10:10:00,1182.9,1183.7,1182.9,1183.2
2005-01-09 10:20:00,1182.9,1183.7,1182.9,1183.2
2005-01-09 10:30:00,1182.9,1183.7,1182.9,1183.2
2005-01-09 10:40:00,1182.9,1183.7,1182.9,1183.2
2005-01-09 10:50:00,1182.9,1183.7,1182.9,1183.2
2005-01-09 11:00:00,1182.9,1183.7,1182.9,1183.2
2005-01-09 11:10:00,1182.9,1183.7,1182.9,1183.2
2005-01-09 11:20:00,1182.9,1183.7,1182.9,1183.2
2005-01-09 11:30:00,1182.9,1183.7,1182.9,1183.2
2005-01-09 11:40:00,1182.9,1183.7,1182.9,1183.2
2005-01-09 11:50:00,1182.9,1183.7,1182.9,1183.2
2005-01-09 12:00:00,1182.9,1183.7,1182.9,1183.2
2005-01-09 12:10:00,1182.9,1183.7,1182.9,1183.2
2005-01-09 12:20:00,1182.9,1183.7,1182.9,1183.2
2005-01-09 12:30:00,1182.9,1183.7,1182.9,1183.2
2005-01-09 12:40:00,1182.9,1183.7,1182.9,1183.2
2005-01-09 12:50:00,1182.9,1183.7,1182.9,1183.2
2005-01-09 13:00:00,1182.9,1183.7,1182.9,1183.2
2005-01-09 13:10:00,1182.9,1183.7,1182.9,1183.2
2005-01-09 13:20:00,1182.9,1183.7,1182.9,1183.2
2005-01-09 13:30:00,1182.9,1183.7,1182.9,1183.2
2005-01-09 13:40:00,1182.9,1183.7,1182.9,1183.2
2005-01-09 13:50:00,1182.9,1183.7,1182.9,1183.2
2005-01-09 14:00:00,1182.9,1183.7,1182.9,1183.2
2005-01-09 14:10:00,1182.9,1183.7,1182.9,1183.2
2005-01-09 14:20:00,1182.9,1183.7,1182.9,1183.2
2005-01-09 14:30:00,1182.9,1183.7,1182.9,1183.2
2005-01-09 14:40:00,1182.9,1183.7,1182.9,1183.2
2005-01-09 14:50:00,1182.9,1183.7,1182.9,1183.2
2005-01-09 15:00:00,1182.9,1183.7,1182.9,1183.2
2005-01-09 15:10:00,1182.9,1183.7,1182.9,1183.2
2005-01-09 15:20:00,1182.9,1183.7,1182.9,1183.2
2005-01-09 15:30:00,1182.9,1183.7,1182.9,1183.2
2005-01-09 15:40:00,1182.9,1183.7,1182.9,1183.2
2005-01-09 15:50:00,1182.9,1183.7,1182.9,1183.2
2005-01-09 16:00:00,1182.9,1183.7,1182.9,1183.2
2005-01-09 16:10:00,1182.9,1183.7,1182.9,1183.2
2005-01-09 16:20:00,1182.9,1183.7,1182.9,1183.2
2005-01-09 16:30:00,1182.9,1183.7,1182.9,1183.2
2005-01-09 16:40:00,1182.9,1183.7,1182.9,1183.2
2005-01-09 16:50:00,1182.9,1183.7,1182.9,1183.2
2005-01-09 17:00:00,1182.9,1183.7,1182.9,1183.2
2005-01-09 17:10:00,1182.9,1183.7,1182.9,1183.2
2005-01-09 17:20:00,1182.9,1183.7,1182.9,1183.2
2005-01-09 17:30:00,1182.9,1183.7,1182.9,1183.2
2005-01-09 17:40:00,1182.9,1183.7,1182.9,1183.2
2005-01-09 17:50:00,1182.9,1183.7,1182.9,1183.2
2005-01-09 18:00:00,1182.9,1183.7,1182.9,1183.2
2005-01-09 18:10:00,1182.9,1183.7,1182.9,1183.2
2005-01-09 18:20:00,1182.9,1183.7,1182.9,1183.2
2005-01-09 18:30:00,1182.9,1183.7,1182.9,1183.2
2005-01-09 18:40:00,1182.9,1183.7,1182.9,1183.2
2005-01-09 18:50:00,1182.9,1183.7,1182.9,1183.2
2005-01-09 19:00:00,1182.9,1183.7,1182.9,1183.2
2005-01-09 19:10:00,1182.9,1183.7,1182.9,1183.2
2005-01-09 19:20:00,1182.9,1183.7,1182.9,1183.2
2005-01-09 19:30:00,1182.9,1183.7,1182.9,1183.2
2005-01-09 19:40:00,1182.9,1183.7,1182.9,1183.2
2005-01-09 19:50:00,1182.9,1183.7,1182.9,1183.2
2005-01-09 20:00:00,1182.9,1183.7,1182.9,1183.2
2005-01-09 20:10:00,1182.9,1183.7,1182.9,1183.2
2005-01-09 20:20:00,1182.9,1183.7,1182.9,1183.2
2005-01-09 20:30:00,1182.9,1183.7,1182.9,1183.2
2005-01-09 20:40:00,1182.9,1183.7,1182.9,1183.2
2005-01-09 20:50:00,1182.9,1183.7,1182.9,1183.2
2005-01-09 21:00:00,1182.9,1183.7,1182.9,1183.2
2005-01-09 21:10:00,1182.9,1183.7,1182.9,1183.2
2005-01-09 21:20:00,1182.9,1183.7,1182.9,1183.2
2005-01-09 21:30:00,1182.9,1183.7,1182.9,1183.2
2005-01-09 21:40:00,1182.9,1183.7,1182.9,1183.2
2005-01-09 21:50:00,1182.9,1183.7,1182.9,1183.2
2005-01-09 22:00:00,1182.9,1183.7,1182.9,1183.2
2005-01-09 22:10:00,1182.9,1183.7,1182.9,1183.2
2005-01-09 22:20:00,1182.9,1183.7,1182.9,1183.2
2005-01-09 22:30:00,1182.9,1183.7,1182.9,1183.2
2005-01-09 22:40:00,1182.9,1183.7,1182.9,1183.2
2005-01-09 22:50:00,1182.9,1183.7,1182.9,1183.2
2005-01-09 23:00:00,1184.0,1184.2,1184.0,1184.2
2005-01-09 23:10:00,1184.2,1184.2,1184.2,1184.2
2005-01-09 23:20:00,1184.2,1184.2,1184.2,1184.2
2005-01-09 23:30:00,1184.7,1184.7,1184.7,1184.7
2005-01-09 23:40:00,1184.2,1184.5,1184.2,1184.2
2005-01-09 23:50:00,1184.5,1184.5,1184.5,1184.5
2005-01-10 00:00:00,1184.7,1184.7,1184.7,1184.7
2005-01-10 00:10:00,1184.5,1184.7,1184.5,1184.7
2005-01-10 00:20:00,1184.7,1184.7,1184.7,1184.7
2005-01-10 00:30:00,1185.5,1185.5,1185.5,1185.5
2005-01-10 00:40:00,1185.7,1185.7,1185.5,1185.5
2005-01-10 00:50:00,1185.7,1186.0,1185.7,1186.0
2005-01-10 01:00:00,1185.7,1185.7,1185.7,1185.7
2005-01-10 01:10:00,1185.5,1185.5,1185.5,1185.5
2005-01-10 01:20:00,1185.5,1185.5,1185.5,1185.5
2005-01-10 01:30:00,1185.5,1185.7,1185.5,1185.7
2005-01-10 01:40:00,1185.5,1185.5,1185.5,1185.5
2005-01-10 01:50:00,1185.2,1185.2,1185.2,1185.2
2005-01-10 02:00:00,1185.5,1185.5,1185.5,1185.5
2005-01-10 02:10:00,1185.2,1185.2,1185.2,1185.2
2005-01-10 02:20:00,1185.0,1185.0,1185.0,1185.0
2005-01-10 02:30:00,1185.2,1185.5,1185.0,1185.5
2005-01-10 02:40:00,1185.5,1185.5,1185.5,1185.5
2005-01-10 02:50:00,1185.2,1185.2,1185.2,1185.2
2005-01-10 03:00:00,1185.0,1185.0,1185.0,1185.0
2005-01-10 03:10:00,1185.5,1185.5,1185.5,1185.5
2005-01-10 03:20:00,1185.0,1185.0,1185.0,1185.0
2005-01-10 03:30:00,1185.2,1185.2,1185.2,1185.2
2005-01-10 03:40:00,1185.2,1185.2,1185.2,1185.2
2005-01-10 03:50:00,1185.0,1185.0,1185.0,1185.0
2005-01-10 04:00:00,1185.2,1185.2,1185.2,1185.2
2005-01-10 04:10:00,1185.2,1185.2,1185.2,1185.2
2005-01-10 04:20:00,1185.0,1185.0,1185.0,1185.0
2005-01-10 04:30:00,1185.2,1185.2,1185.2,1185.2
2005-01-10 04:40:00,1185.3,1185.3,1185.0,1185.0
2005-01-10 04:50:00,1185.0,1185.0,1185.0,1185.0
2005-01-10 05:00:00,1185.3,1185.3,1185.3,1185.3
2005-01-10 05:10:00,1185.3,1185.3,1185.3,1185.3
2005-01-10 05:20:00,1185.0,1185.3,1185.0,1185.0
2005-01-10 05:30:00,1185.0,1185.3,1185.0,1185.0
2005-01-10 05:40:00,1185.0,1185.3,1185.0,1185.0
2005-01-10 05:50:00,1185.0,1185.3,1185.0,1185.0
2005-01-10 06:00:00,1185.3,1185.3,1185.3,1185.3
2005-01-10 06:10:00,1185.3,1185.3,1185.3,1185.3
2005-01-10 06:20:00,1185.5,1185.5,1185.5,1185.5
2005-01-10 06:30:00,1185.3,1185.3,1185.3,1185.3
2005-01-10 06:40:00,1185.5,1185.5,1185.5,1185.5
2005-01-10 06:50:00,1185.3,1185.3,1185.3,1185.3
2005-01-10 07:00:00,1185.0,1185.0,1185.0,1185.0
2005-01-10 07:10:00,1185.3,1185.3,1185.3,1185.3
2005-01-10 07:20:00,1185.3,1185.3,1185.3,1185.3
2005-01-10 07:30:00,1185.8,1185.8,1185.8,1185.8
2005-01-10 07:40:00,1185.8,1185.8,1185.8,1185.8
2005-01-10 07:50:00,1185.8,1185.8,1185.8,1185.8
2005-01-10 08:00:00,1185.8,1185.8,1185.8,1185.8
2005-01-10 08:10:00,1186.3,1186.3,1186.3,1186.3
2005-01-10 08:20:00,1186.0,1186.0,1186.0,1186.0
2005-01-10 08:30:00,1186.3,1186.5,1186.3,1186.5
2005-01-10 08:40:00,1186.8,1186.8,1186.8,1186.8
2005-01-10 08:50:00,1186.0,1186.3,1186.0,1186.3
2005-01-10 09:00:00,1185.8,1185.8,1185.8,1185.8
2005-01-10 09:10:00,1185.8,1185.8,1185.8,1185.8
2005-01-10 09:20:00,1185.8,1185.8,1185.8,1185.8
2005-01-10 09:30:00,1185.5,1185.5,1185.5,1185.5
2005-01-10 09:40:00,1185.3,1185.3,1185.3,1185.3
2005-01-10 09:50:00,1185.5,1185.5,1185.3,1185.3
2005-01-10 10:00:00,1185.8,1186.0,1185.8,1186.0
2005-01-10 10:10:00,1185.3,1185.3,1185.3,1185.3
2005-01-10 10:20:00,1185.5,1185.5,1185.5,1185.5
2005-01-10 10:30:00,1185.5,1185.5,1185.5,1185.5
2005-01-10 10:40:00,1185.5,1185.5,1185.5,1185.5
2005-01-10 10:50:00,1185.3,1185.3,1185.3,1185.3
2005-01-10 11:00:00,1185.0,1185.0,1184.8,1184.8
2005-01-10 11:10:00,1184.8,1184.8,1184.8,1184.8
2005-01-10 11:20:00,1184.8,1184.8,1184.8,1184.8
2005-01-10 11:30:00,1184.8,1184.8,1184.8,1184.8
2005-01-10 11:40:00,1184.8,1184.8,1184.5,1184.5
2005-01-10 11:50:00,1185.0,1185.0,1185.0,1185.0
2005-01-10 12:00:00,1185.0,1185.0,1184.8,1184.8
2005-01-10 12:10:00,1185.3,1185.3,1185.3,1185.3
2005-01-10 12:20:00,1184.8,1184.8,1184.8,1184.8
2005-01-10 12:30:00,1184.0,1184.0,1184.0,1184.0
2005-01-10 12:40:00,1184.0,1184.0,1183.8,1183.8
2005-01-10 12:50:00,1184.3,1184.5,1184.3,1184.5
2005-01-10 13:00:00,1184.3,1184.8,1184.3,1184.8
2005-01-10 13:10:00,1184.5,1184.8,1184.5,1184.8
2005-01-10 13:20:00,1184.3,1184.3,1184.3,1184.3
2005-01-10 13:30:00,1184.3,1184.3,1184.3,1184.3
2005-01-10 13:40:00,1184.5,1184.5,1184.5,1184.5
2005-01-10 13:50:00,1184.0,1184.3,1184.0,1184.3
2005-01-10 14:00:00,1183.5,1183.5,1183.5,1183.5
2005-01-10 14:10:00,1183.0,1183.0,1183.0,1183.0
2005-01-10 14:20:00,1182.8,1183.8,1182.5,1183.3
2005-01-10 14:30:00,1185.0,1185.8,1184.5,1185.8
2005-01-10 14:40:00,1184.5,1184.8,1184.0,1184.8
2005-01-10 14:50:00,1186.3,1186.3,1185.3,1185.5
2005-01-10 15:00:00,1186.0,1186.0,1185.0,1185.0
2005-01-10 15:10:00,1188.5,1189.0,1188.0,1188.0
2005-01-10 15:20:00,1190.3,1190.5,1190.3,1190.5
2005-01-10 15:30:00,1190.5,1190.8,1190.3,1190.8
2005-01-10 15:40:00,1190.3,1190.8,1190.0,1190.5
2005-01-10 15:50:00,1189.8,1190.3,1189.5,1189.8
2005-01-10 16:00:00,1191.0,1191.3,1190.8,1190.8
2005-01-10 16:10:00,1190.8,1191.0,1190.8,1190.8
2005-01-10 16:20:00,1191.0,1191.3,1190.5,1190.8
2005-01-10 16:30:00,1189.8,1189.8,1189.5,1189.5
2005-01-10 16:40:00,1189.8,1190.0,1189.5,1190.0
2005-01-10 16:50:00,1190.5,1190.8,1190.5,1190.8
2005-01-10 17:00:00,1191.3,1191.8,1191.3,1191.8
2005-01-10 17:10:00,1190.3,1190.8,1190.3,1190.5
2005-01-10 17:20:00,1191.3,1191.5,1191.3,1191.5
2005-01-10 17:30:00,1191.5,1192.0,1191.5,1191.8
2005-01-10 17:40:00,1191.0,1191.0,1190.8,1191.0
2005-01-10 17:50:00,1191.5,1191.8,1191.5,1191.8
2005-01-10 18:00:00,1191.3,1191.5,1191.3,1191.5
2005-01-10 18:10:00,1193.3,1193.5,1193.0,1193.0
2005-01-10 18:20:00,1193.5,1193.5,1193.3,1193.5
2005-01-10 18:30:00,1193.0,1193.3,1193.0,1193.3
2005-01-10 18:40:00,1193.5,1193.8,1193.3,1193.3
2005-01-10 18:50:00,1193.0,1193.3,1193.0,1193.3
2005-01-10 19:00:00,1192.3,1192.5,1192.3,1192.5
2005-01-10 19:10:00,1191.8,1192.0,1191.3,1191.3
2005-01-10 19:20:00,1191.8,1192.3,1191.5,1192.3
2005-01-10 19:30:00,1191.3,1191.5,1191.3,1191.3
2005-01-10 19:40:00,1190.3,1190.5,1190.0,1190.5
2005-01-10 19:50:00,1190.5,1190.5,1190.3,1190.5
2005-01-10 20:00:00,1190.3,1190.8,1190.3,1190.8
2005-01-10 20:10:00,1188.3,1188.5,1187.8,1188.3
2005-01-10 20:20:00,1187.3,1187.5,1187.3,1187.3
2005-01-10 20:30:00,1187.0,1187.3,1186.8,1186.8
2005-01-10 20:40:00,1186.8,1188.0,1186.8,1187.8
2005-01-10 20:50:00,1188.8,1189.0,1188.3,1188.5
2005-01-10 21:00:00,1188.8,1189.0,1188.8,1188.8
2005-01-10 21:10:00,1189.0,1189.3,1188.8,1188.8
2005-01-10 21:20:00,1189.0,1189.3,1188.8,1188.8
2005-01-10 21:30:00,1189.0,1189.0,1189.0,1189.0
2005-01-10 21:40:00,1188.8,1189.0,1188.5,1188.5
2005-01-10 21:50:00,1189.5,1189.5,1189.3,1189.3
2005-01-10 22:00:00,1189.3,1189.3,1189.0,1189.0
2005-01-10 22:10:00,1189.0,1189.3,1188.8,1188.8
2005-01-10 22:20:00,1189.3,1189.3,1189.3,1189.3
2005-01-10 22:30:00,1189.3,1189.3,1189.3,1189.3
2005-01-10 22:40:00,1189.3,1189.3,1189.3,1189.3
2005-01-10 22:50:00,1189.3,1189.3,1189.3,1189.3
2005-01-10 23:00:00,1189.8,1189.8,1189.8,1189.8
2005-01-10 23:10:00,1189.5,1189.5,1189.5,1189.5
2005-01-10 23:20:00,1189.3,1189.3,1189.3,1189.3
2005-01-10 23:30:00,1189.3,1189.3,1189.3,1189.3
2005-01-10 23:40:00,1189.0,1189.3,1188.8,1188.8
2005-01-10 23:50:00,1189.0,1189.0,1188.8,1188.8
2005-01-11 00:00:00,1189.3,1189.3,1189.0,1189.0
2005-01-11 00:10:00,1189.0,1189.0,1189.0,1189.0
2005-01-11 00:20:00,1189.3,1189.3,1189.3,1189.3
2005-01-11 00:30:00,1189.3,1189.3,1189.3,1189.3
2005-01-11 00:40:00,1188.3,1188.5,1188.3,1188.5
2005-01-11 00:50:00,1188.8,1188.8,1188.8,1188.8
2005-01-11 01:00:00,1188.5,1188.5,1188.3,1188.5
2005-01-11 01:10:00,1188.3,1188.3,1188.3,1188.3
2005-01-11 01:20:00,1188.5,1188.5,1188.5,1188.5
2005-01-11 01:30:00,1188.8,1188.8,1188.8,1188.8
2005-01-11 01:40:00,1188.5,1188.5,1188.5,1188.5
2005-01-11 01:50:00,1188.5,1188.5,1188.5,1188.5
2005-01-11 02:00:00,1188.8,1188.8,1188.8,1188.8
2005-01-11 02:10:00,1189.3,1189.5,1189.3,1189.3
2005-01-11 02:20:00,1188.8,1189.0,1188.8,1189.0
2005-01-11 02:30:00,1189.0,1189.0,1189.0,1189.0
2005-01-11 02:40:00,1188.8,1188.8,1188.8,1188.8
2005-01-11 02:50:00,1188.8,1188.8,1188.5,1188.5
2005-01-11 03:00:00,1188.5,1188.5,1188.5,1188.5
2005-01-11 03:10:00,1188.8,1188.8,1188.8,1188.8
2005-01-11 03:20:00,1188.8,1188.8,1188.8,1188.8
2005-01-11 03:30:00,1188.8,1188.8,1188.8,1188.8
2005-01-11 03:40:00,1189.0,1189.3,1189.0,1189.3
2005-01-11 03:50:00,1189.0,1189.0,1189.0,1189.0
2005-01-11 04:00:00,1189.3,1189.5,1189.3,1189.5
2005-01-11 04:10:00,1189.5,1189.5,1189.5,1189.5
2005-01-11 04:20:00,1189.3,1189.3,1189.3,1189.3
2005-01-11 04:30:00,1189.3,1189.3,1189.3,1189.3
2005-01-11 04:40:00,1189.3,1189.3,1189.3,1189.3
2005-01-11 04:50:00,1189.3,1189.3,1189.3,1189.3
2005-01-11 05:00:00,1189.3,1189.3,1189.3,1189.3
2005-01-11 05:10:00,1189.3,1189.3,1189.3,1189.3
2005-01-11 05:20:00,1189.8,1189.8,1189.8,1189.8
2005-01-11 05:30:00,1189.5,1189.5,1189.5,1189.5
2005-01-11 05:40:00,1189.5,1189.8,1189.5,1189.8
2005-01-11 05:50:00,1188.5,1188.8,1188.5,1188.8
2005-01-11 06:00:00,1188.5,1188.5,1188.5,1188.5
2005-01-11 06:10:00,1188.8,1188.8,1188.8,1188.8
2005-01-11 06:20:00,1188.5,1188.5,1188.5,1188.5
2005-01-11 06:30:00,1188.5,1188.5,1188.5,1188.5
2005-01-11 06:40:00,1188.5,1188.5,1188.5,1188.5
2005-01-11 06:50:00,1188.5,1188.5,1188.5,1188.5
2005-01-11 07:00:00,1188.8,1188.8,1188.8,1188.8
2005-01-11 07:10:00,1188.8,1188.8,1188.8,1188.8
2005-01-11 07:20:00,1189.3,1189.3,1189.3,1189.3
2005-01-11 07:30:00,1189.5,1189.5,1189.5,1189.5
2005-01-11 07:40:00,1189.0,1189.0,1189.0,1189.0
2005-01-11 07:50:00,1189.0,1189.3,1189.0,1189.3
2005-01-11 08:00:00,1189.0,1189.0,1189.0,1189.0
2005-01-11 08:10:00,1189.5,1189.8,1189.5,1189.8
2005-01-11 08:20:00,1189.5,1189.5,1189.5,1189.5
2005-01-11 08:30:00,1189.3,1189.3,1189.3,1189.3
2005-01-11 08:40:00,1189.5,1189.5,1189.5,1189.5
2005-01-11 08:50:00,1189.0,1189.0,1189.0,1189.0
2005-01-11 09:00:00,1188.3,1188.3,1188.3,1188.3
2005-01-11 09:10:00,1188.3,1188.3,1188.3,1188.3
2005-01-11 09:20:00,1187.8,1187.8,1187.5,1187.5
2005-01-11 09:30:00,1187.3,1187.8,1187.3,1187.3
2005-01-11 09:40:00,1187.3,1187.3,1186.8,1186.8
2005-01-11 09:50:00,1186.8,1186.8,1186.8,1186.8
2005-01-11 10:00:00,1186.8,1187.0,1186.8,1186.8
2005-01-11 10:10:00,1186.5,1186.5,1186.5,1186.5
2005-01-11 10:20:00,1186.5,1186.5,1186.5,1186.5
2005-01-11 10:30:00,1186.5,1186.5,1186.5,1186.5
2005-01-11 10:40:00,1186.5,1186.5,1186.5,1186.5
2005-01-11 10:50:00,1186.5,1186.5,1186.5,1186.5
2005-01-11 11:00:00,1186.5,1186.5,1186.5,1186.5
2005-01-11 11:10:00,1186.5,1186.5,1186.5,1186.5
2005-01-11 11:20:00,1186.5,1186.5,1186.5,1186.5
2005-01-11 11:30:00,1186.5,1186.5,1186.5,1186.5
2005-01-11 11:40:00,1186.3,1186.5,1186.3,1186.5
2005-01-11 11:50:00,1186.0,1186.3,1186.0,1186.3
2005-01-11 12:00:00,1186.3,1186.3,1186.0,1186.0
2005-01-11 12:10:00,1186.3,1186.3,1186.3,1186.3
2005-01-11 12:20:00,1187.0,1187.0,1187.0,1187.0
2005-01-11 12:30:00,1187.0,1187.0,1187.0,1187.0
2005-01-11 12:40:00,1186.3,1186.3,1186.3,1186.3
2005-01-11 12:50:00,1186.5,1186.5,1186.5,1186.5
2005-01-11 13:00:00,1186.5,1186.5,1186.3,1186.3
2005-01-11 13:10:00,1186.5,1186.5,1186.3,1186.3
2005-01-11 13:20:00,1185.8,1186.0,1185.8,1185.8
2005-01-11 13:30:00,1185.8,1185.8,1185.8,1185.8
2005-01-11 13:40:00,1185.8,1185.8,1185.5,1185.5
2005-01-11 13:50:00,1186.0,1186.0,1185.5,1185.5
2005-01-11 14:00:00,1185.8,1185.8,1185.8,1185.8
2005-01-11 14:10:00,1186.3,1186.3,1186.0,1186.0
2005-01-11 14:20:00,1185.8,1186.0,1185.5,1186.0
2005-01-11 14:30:00,1185.0,1185.0,1184.5,1184.5
2005-01-11 14:40:00,1182.8,1182.8,1182.1,1182.3
2005-01-11 14:50:00,1183.6,1183.8,1183.1,1183.3
2005-01-11 15:00:00,1181.8,1182.1,1181.6,1181.8
2005-01-11 15:10:00,1181.8,1182.3,1181.6,1181.6
2005-01-11 15:20:00,1183.6,1184.3,1183.6,1184.1
2005-01-11 15:30:00,1182.8,1183.1,1182.1,1182.1
2005-01-11 15:40:00,1182.8,1182.8,1182.1,1182.1
2005-01-11 15:50:00,1182.8,1183.3,1182.6,1182.6
2005-01-11 16:00:00,1183.8,1184.1,1183.6,1183.8
2005-01-11 16:10:00,1182.8,1183.3,1182.8,1183.1
2005-01-11 16:20:00,1183.6,1183.8,1183.3,1183.3
2005-01-11 16:30:00,1183.8,1184.3,1183.6,1184.3
2005-01-11 16:40:00,1184.1,1184.3,1183.8,1184.3
2005-01-11 16:50:00,1184.1,1184.1,1183.3,1183.8
2005-01-11 17:00:00,1182.8,1183.1,1182.6,1182.8
2005-01-11 17:10:00,1181.3,1181.8,1181.3,1181.8
2005-01-11 17:20:00,1180.8,1181.6,1180.8,1181.6
2005-01-11 17:30:00,1181.8,1181.8,1181.6,1181.8
2005-01-11 17:40:00,1180.8,1181.3,1180.3,1181.3
2005-01-11 17:50:00,1180.3,1181.1,1180.3,1181.1
2005-01-11 18:00:00,1179.8,1180.1,1179.8,1179.8
2005-01-11 18:10:00,1180.3,1180.6,1180.1,1180.3
2005-01-11 18:20:00,1181.6,1181.8,1181.6,1181.8
2005-01-11 18:30:00,1181.6,1182.1,1181.6,1182.1
2005-01-11 18:40:00,1181.8,1182.1,1181.6,1181.8
2005-01-11 18:50:00,1183.8,1183.8,1183.3,1183.6
2005-01-11 19:00:00,1185.3,1185.8,1185.3,1185.3
2005-01-11 19:10:00,1185.3,1185.3,1185.1,1185.3
2005-01-11 19:20:00,1184.6,1185.3,1184.6,1185.3
2005-01-11 19:30:00,1184.3,1184.3,1183.6,1183.8
2005-01-11 19:40:00,1184.1,1184.6,1183.8,1184.1
2005-01-11 19:50:00,1183.3,1183.6,1183.1,1183.3
2005-01-11 20:00:00,1184.6,1184.8,1184.1,1184.1
2005-01-11 20:10:00,1184.3,1184.6,1184.3,1184.3
2005-01-11 20:20:00,1183.8,1183.8,1183.6,1183.6
2005-01-11 20:30:00,1183.3,1183.3,1182.8,1183.3
2005-01-11 20:40:00,1183.1,1184.1,1183.1,1183.8
2005-01-11 20:50:00,1182.3,1182.3,1181.8,1182.1
2005-01-11 21:00:00,1181.1,1181.3,1180.6,1181.1
2005-01-11 21:10:00,1181.3,1181.6,1180.6,1181.1
2005-01-11 21:20:00,1181.3,1181.6,1180.6,1181.1
2005-01-11 21:30:00,1183.3,1183.6,1183.1,1183.6
2005-01-11 21:40:00,1183.8,1184.1,1183.8,1183.8
2005-01-11 21:50:00,1184.3,1184.3,1184.1,1184.1
2005-01-11 22:00:00,1184.6,1184.6,1184.6,1184.6
2005-01-11 22:10:00,1184.1,1184.1,1184.1,1184.1
2005-01-11 22:20:00,1183.3,1183.6,1183.1,1183.6
2005-01-11 22:30:00,1183.3,1183.6,1183.1,1183.6
2005-01-11 22:40:00,1183.3,1183.6,1183.1,1183.6
2005-01-11 22:50:00,1183.3,1183.6,1183.1,1183.6
2005-01-11 23:00:00,1183.6,1183.6,1183.3,1183.6
2005-01-11 23:10:00,1183.8,1183.8,1183.8,1183.8
2005-01-11 23:20:00,1184.1,1184.1,1184.1,1184.1
2005-01-11 23:30:00,1183.8,1183.8,1183.8,1183.8
2005-01-11 23:40:00,1184.8,1184.8,1184.8,1184.8
2005-01-11 23:50:00,1185.1,1185.1,1185.1,1185.1
2005-01-12 00:00:00,1185.1,1185.1,1185.1,1185.1
2005-01-12 00:10:00,1184.8,1184.8,1184.8,1184.8
2005-01-12 00:20:00,1184.8,1185.1,1184.8,1185.1
2005-01-12 00:30:00,1184.8,1184.8,1184.8,1184.8
2005-01-12 00:40:00,1184.8,1184.8,1184.6,1184.6
2005-01-12 00:50:00,1184.6,1184.6,1184.6,1184.6
2005-01-12 01:00:00,1184.8,1184.8,1184.8,1184.8
2005-01-12 01:10:00,1184.8,1184.8,1184.6,1184.6
2005-01-12 01:20:00,1184.6,1184.6,1184.6,1184.6
2005-01-12 01:30:00,1184.6,1184.6,1184.6,1184.6
2005-01-12 01:40:00,1184.8,1184.8,1184.8,1184.8
2005-01-12 01:50:00,1184.6,1184.6,1184.6,1184.6
2005-01-12 02:00:00,1184.8,1184.8,1184.8,1184.8
2005-01-12 02:10:00,1184.3,1184.3,1184.3,1184.3
2005-01-12 02:20:00,1184.6,1184.6,1184.6,1184.6
2005-01-12 02:30:00,1184.6,1184.6,1184.3,1184.3
2005-01-12 02:40:00,1184.6,1184.6,1184.3,1184.3
2005-01-12 02:50:00,1184.3,1184.3,1184.3,1184.3
2005-01-12 03:00:00,1184.6,1184.6,1184.6,1184.6
2005-01-12 03:10:00,1184.6,1184.6,1184.6,1184.6
2005-01-12 03:20:00,1184.3,1184.3,1184.1,1184.1
2005-01-12 03:30:00,1183.8,1183.8,1183.8,1183.8
2005-01-12 03:40:00,1183.6,1183.6,1183.6,1183.6
2005-01-12 03:50:00,1183.6,1183.6,1183.6,1183.6
2005-01-12 04:00:00,1183.3,1183.3,1183.1,1183.1
2005-01-12 04:10:00,1183.1,1183.3,1182.8,1182.8
2005-01-12 04:20:00,1183.1,1183.1,1182.8,1182.8
2005-01-12 04:30:00,1183.3,1183.3,1183.3,1183.3
2005-01-12 04:40:00,1183.3,1183.3,1183.3,1183.3
2005-01-12 04:50:00,1183.3,1183.3,1183.3,1183.3
2005-01-12 05:00:00,1183.3,1183.3,1183.1,1183.1
2005-01-12 05:10:00,1183.3,1183.3,1183.3,1183.3
2005-01-12 05:20:00,1183.3,1183.3,1183.1,1183.1
2005-01-12 05:30:00,1183.1,1183.1,1183.1,1183.1
2005-01-12 05:40:00,1183.1,1183.3,1183.1,1183.3
2005-01-12 05:50:00,1183.1,1183.3,1183.1,1183.3
2005-01-12 06:00:00,1183.1,1183.3,1183.1,1183.3
2005-01-12 06:10:00,1183.3,1183.3,1183.3,1183.3
2005-01-12 06:20:00,1183.3,1183.3,1183.3,1183.3
2005-01-12 06:30:00,1183.3,1183.3,1183.3,1183.3
2005-01-12 06:40:00,1183.1,1183.3,1182.8,1183.1
