Date,Close,High,Low,Open
2005-01-17 07:30:00,3869.2,3869.2,3869.2,3869.2
2005-01-17 07:40:00,3868.2,3868.2,3868.2,3868.2
2005-01-17 07:50:00,3864.7,3865.2,3864.7,3865.2
2005-01-17 08:00:00,3863.7,3863.7,3861.7,3862.7
2005-01-17 08:10:00,3868.7,3869.7,3868.2,3868.7
2005-01-17 08:20:00,3869.7,3869.7,3867.7,3868.7
2005-01-17 08:30:00,3868.7,3869.2,3867.7,3869.2
2005-01-17 08:40:00,3866.7,3866.7,3866.7,3866.7
2005-01-17 08:50:00,3868.7,3869.2,3868.7,3869.2
2005-01-17 09:00:00,3868.7,3868.7,3868.2,3868.2
2005-01-17 09:10:00,3869.7,3870.7,3869.7,3870.2
2005-01-17 09:20:00,3870.7,3870.7,3870.7,3870.7
2005-01-17 09:30:00,3868.2,3868.2,3868.2,3868.2
2005-01-17 09:40:00,3869.7,3870.2,3869.7,3870.2
2005-01-17 09:50:00,3869.7,3870.2,3869.7,3870.2
2005-01-17 10:00:00,3869.2,3869.7,3869.2,3869.7
2005-01-17 10:10:00,3868.7,3869.7,3868.7,3868.7
2005-01-17 10:20:00,3872.2,3872.2,3871.2,3871.2
2005-01-17 10:30:00,3876.7,3876.7,3875.7,3875.7
2005-01-17 10:40:00,3875.7,3875.7,3875.7,3875.7
2005-01-17 10:50:00,3874.7,3874.7,3874.7,3874.7
2005-01-17 11:00:00,3874.2,3874.2,3874.2,3874.2
2005-01-17 11:10:00,3876.2,3876.2,3875.7,3875.7
2005-01-17 11:20:00,3877.2,3877.2,3877.2,3877.2
2005-01-17 11:30:00,3876.7,3877.2,3876.7,3877.2
2005-01-17 11:40:00,3877.7,3877.7,3877.7,3877.7
2005-01-17 11:50:00,3878.3,3878.3,3878.3,3878.3
2005-01-17 12:00:00,3875.8,3876.3,3875.8,3876.3
2005-01-17 12:10:00,3875.8,3876.3,3875.8,3875.8
2005-01-17 12:20:00,3874.8,3875.3,3874.8,3875.3
2005-01-17 12:30:00,3874.8,3875.8,3874.8,3875.8
2005-01-17 12:40:00,3873.3,3873.3,3872.3,3872.3
2005-01-17 12:50:00,3871.8,3872.3,3871.8,3872.3
2005-01-17 13:00:00,3872.8,3873.3,3872.8,3873.3
2005-01-17 13:10:00,3873.3,3873.3,3873.3,3873.3
2005-01-17 13:20:00,3872.8,3872.8,3872.8,3872.8
2005-01-17 13:30:00,3872.3,3872.3,3872.3,3872.3
2005-01-17 13:40:00,3873.3,3873.3,3872.8,3873.3
2005-01-17 13:50:00,3872.8,3873.3,3872.8,3873.3
2005-01-17 14:00:00,3871.8,3871.8,3870.8,3871.3
2005-01-17 14:10:00,3871.3,3871.3,3870.3,3870.3
2005-01-17 14:20:00,3873.3,3873.8,3872.8,3873.8
2005-01-17 14:30:00,3874.3,3874.3,3874.3,3874.3
2005-01-17 14:40:00,3875.8,3875.8,3875.8,3875.8
2005-01-17 14:50:00,3875.8,3876.3,3875.8,3876.3
2005-01-17 15:00:00,3874.8,3875.3,3874.8,3875.3
2005-01-17 15:10:00,3876.8,3876.8,3876.8,3876.8
2005-01-17 15:20:00,3879.3,3879.3,3878.3,3878.3
2005-01-17 15:30:00,3876.8,3876.8,3876.8,3876.8
2005-01-17 15:40:00,3877.3,3877.8,3877.3,3877.8
2005-01-17 15:50:00,3878.8,3879.8,3878.8,3879.8
2005-01-17 16:00:00,3878.3,3878.3,3877.8,3878.3
2005-01-17 16:10:00,3879.3,3879.8,3879.3,3879.3
2005-01-17 16:20:00,3881.3,3881.8,3880.3,3880.3
2005-01-17 16:30:00,3882.3,3882.3,3882.3,3882.3
2005-01-17 16:40:00,3880.8,3881.3,3880.8,3881.3
2005-01-17 16:50:00,3879.8,3879.8,3879.8,3879.8
2005-01-17 17:00:00,3878.8,3878.8,3878.8,3878.8
2005-01-17 17:10:00,3879.8,3879.8,3879.8,3879.8
2005-01-17 17:20:00,3877.8,3877.8,3877.3,3877.3
2005-01-17 17:30:00,3876.8,3876.8,3876.8,3876.8
2005-01-17 17:40:00,3875.8,3875.8,3875.8,3875.8
2005-01-17 17:50:00,3874.8,3874.8,3874.8,3874.8
2005-01-17 18:00:00,3877.3,3877.3,3877.3,3877.3
2005-01-17 18:10:00,3877.3,3877.3,3877.3,3877.3
2005-01-17 18:20:00,3877.8,3877.8,3877.8,3877.8
2005-01-17 18:30:00,3879.3,3879.3,3879.3,3879.3
2005-01-17 18:40:00,3878.8,3878.8,3878.3,3878.8
2005-01-17 18:50:00,3875.3,3876.3,3874.8,3875.3
2005-01-17 19:00:00,3875.3,3876.3,3874.8,3875.3
2005-01-17 19:10:00,3875.3,3876.3,3874.8,3875.3
2005-01-17 19:20:00,3875.3,3876.3,3874.8,3875.3
2005-01-17 19:30:00,3875.3,3876.3,3874.8,3875.3
2005-01-17 19:40:00,3875.3,3876.3,3874.8,3875.3
2005-01-17 19:50:00,3875.3,3876.3,3874.8,3875.3
2005-01-17 20:00:00,3875.3,3876.3,3874.8,3875.3
2005-01-17 20:10:00,3875.3,3876.3,3874.8,3875.3
2005-01-17 20:20:00,3875.3,3876.3,3874.8,3875.3
2005-01-17 20:30:00,3875.3,3876.3,3874.8,3875.3
2005-01-17 20:40:00,3875.3,3876.3,3874.8,3875.3
2005-01-17 20:50:00,3875.3,3876.3,3874.8,3875.3
2005-01-17 21:00:00,3875.3,3876.3,3874.8,3875.3
2005-01-17 21:10:00,3875.3,3876.3,3874.8,3875.3
2005-01-17 21:20:00,3875.3,3876.3,3874.8,3875.3
2005-01-17 21:30:00,3875.3,3876.3,3874.8,3875.3
2005-01-17 21:40:00,3875.3,3876.3,3874.8,3875.3
2005-01-17 21:50:00,3875.3,3876.3,3874.8,3875.3
2005-01-17 22:00:00,3875.3,3876.3,3874.8,3875.3
2005-01-17 22:10:00,3875.3,3876.3,3874.8,3875.3
2005-01-17 22:20:00,3875.3,3876.3,3874.8,3875.3
2005-01-17 22:30:00,3875.3,3876.3,3874.8,3875.3
2005-01-17 22:40:00,3875.3,3876.3,3874.8,3875.3
2005-01-17 22:50:00,3875.3,3876.3,3874.8,3875.3
2005-01-17 23:00:00,3875.3,3876.3,3874.8,3875.3
2005-01-17 23:10:00,3875.3,3876.3,3874.8,3875.3
2005-01-17 23:20:00,3875.3,3876.3,3874.8,3875.3
2005-01-17 23:30:00,3875.3,3876.3,3874.8,3875.3
2005-01-17 23:40:00,3875.3,3876.3,3874.8,3875.3
2005-01-17 23:50:00,3875.3,3876.3,3874.8,3875.3
2005-01-18 00:00:00,3875.3,3876.3,3874.8,3875.3
2005-01-18 00:10:00,3875.3,3876.3,3874.8,3875.3
2005-01-18 00:20:00,3875.3,3876.3,3874.8,3875.3
2005-01-18 00:30:00,3875.3,3876.3,3874.8,3875.3
2005-01-18 00:40:00,3875.3,3876.3,3874.8,3875.3
2005-01-18 00:50:00,3875.3,3876.3,3874.8,3875.3
2005-01-18 01:00:00,3875.3,3876.3,3874.8,3875.3
2005-01-18 01:10:00,3875.3,3876.3,3874.8,3875.3
2005-01-18 01:20:00,3875.3,3876.3,3874.8,3875.3
2005-01-18 01:30:00,3875.3,3876.3,3874.8,3875.3
2005-01-18 01:40:00,3875.3,3876.3,3874.8,3875.3
2005-01-18 01:50:00,3875.3,3876.3,3874.8,3875.3
2005-01-18 02:00:00,3875.3,3876.3,3874.8,3875.3
2005-01-18 02:10:00,3875.3,3876.3,3874.8,3875.3
2005-01-18 02:20:00,3875.3,3876.3,3874.8,3875.3
2005-01-18 02:30:00,3875.3,3876.3,3874.8,3875.3
2005-01-18 02:40:00,3875.3,3876.3,3874.8,3875.3
2005-01-18 02:50:00,3875.3,3876.3,3874.8,3875.3
2005-01-18 03:00:00,3875.3,3876.3,3874.8,3875.3
2005-01-18 03:10:00,3875.3,3876.3,3874.8,3875.3
2005-01-18 03:20:00,3875.3,3876.3,3874.8,3875.3
2005-01-18 03:30:00,3875.3,3876.3,3874.8,3875.3
2005-01-18 03:40:00,3875.3,3876.3,3874.8,3875.3
2005-01-18 03:50:00,3875.3,3876.3,3874.8,3875.3
2005-01-18 04:00:00,3875.3,3876.3,3874.8,3875.3
2005-01-18 04:10:00,3875.3,3876.3,3874.8,3875.3
2005-01-18 04:20:00,3875.3,3876.3,3874.8,3875.3
2005-01-18 04:30:00,3875.3,3876.3,3874.8,3875.3
2005-01-18 04:40:00,3875.3,3876.3,3874.8,3875.3
2005-01-18 04:50:00,3875.3,3876.3,3874.8,3875.3
2005-01-18 05:00:00,3875.3,3876.3,3874.8,3875.3
2005-01-18 05:10:00,3875.3,3876.3,3874.8,3875.3
2005-01-18 05:20:00,3875.3,3876.3,3874.8,3875.3
2005-01-18 05:30:00,3875.3,3876.3,3874.8,3875.3
2005-01-18 05:40:00,3875.3,3876.3,3874.8,3875.3
2005-01-18 05:50:00,3875.3,3876.3,3874.8,3875.3
2005-01-18 06:00:00,3875.3,3876.3,3874.8,3875.3
2005-01-18 06:10:00,3875.3,3876.3,3874.8,3875.3
2005-01-18 06:20:00,3875.3,3876.3,3874.8,3875.3
2005-01-18 06:30:00,3875.3,3876.3,3874.8,3875.3
2005-01-18 06:40:00,3875.3,3876.3,3874.8,3875.3
2005-01-18 06:50:00,3875.3,3876.3,3874.8,3875.3
2005-01-18 07:00:00,3873.0,3873.0,3873.0,3873.0
2005-01-18 07:10:00,3872.0,3872.5,3872.0,3872.5
2005-01-18 07:20:00,3872.0,3872.0,3872.0,3872.0
2005-01-18 07:30:00,3873.0,3873.0,3872.5,3872.5
2005-01-18 07:40:00,3870.5,3872.5,3870.5,3872.0
2005-01-18 07:50:00,3872.0,3872.0,3870.5,3871.5
2005-01-18 08:00:00,3870.5,3871.0,3870.5,3871.0
2005-01-18 08:10:00,3868.0,3868.0,3866.5,3866.5
2005-01-18 08:20:00,3862.0,3863.0,3861.5,3862.5
2005-01-18 08:30:00,3860.0,3860.0,3859.5,3860.0
2005-01-18 08:40:00,3859.5,3859.5,3859.0,3859.0
2005-01-18 08:50:00,3863.0,3863.0,3862.5,3863.0
2005-01-18 09:00:00,3864.0,3864.5,3864.0,3864.5
2005-01-18 09:10:00,3862.5,3863.0,3861.5,3861.5
2005-01-18 09:20:00,3858.0,3858.5,3857.0,3858.5
2005-01-18 09:30:00,3858.0,3858.0,3857.5,3857.5
2005-01-18 09:40:00,3855.5,3856.0,3855.0,3855.5
2005-01-18 09:50:00,3857.5,3858.0,3855.5,3855.5
2005-01-18 10:00:00,3858.5,3859.0,3858.5,3859.0
2005-01-18 10:10:00,3858.5,3858.5,3858.0,3858.0
2005-01-18 10:20:00,3860.5,3860.5,3860.0,3860.0
2005-01-18 10:30:00,3860.0,3860.0,3859.5,3860.0
2005-01-18 10:40:00,3858.0,3858.0,3857.5,3858.0
2005-01-18 10:50:00,3858.5,3858.5,3858.0,3858.0
2005-01-18 11:00:00,3858.5,3858.5,3858.0,3858.0
2005-01-18 11:10:00,3857.6,3857.6,3857.1,3857.1
2005-01-18 11:20:00,3859.1,3859.1,3858.6,3859.1
2005-01-18 11:30:00,3860.1,3860.1,3859.6,3860.1
2005-01-18 11:40:00,3860.1,3860.1,3859.6,3859.6
2005-01-18 11:50:00,3860.6,3861.1,3860.6,3861.1
2005-01-18 12:00:00,3860.1,3861.1,3860.1,3861.1
2005-01-18 12:10:00,3859.1,3859.1,3859.1,3859.1
2005-01-18 12:20:00,3856.6,3856.6,3856.6,3856.6
2005-01-18 12:30:00,3857.6,3857.6,3857.6,3857.6
2005-01-18 12:40:00,3859.6,3859.6,3858.6,3858.6
2005-01-18 12:50:00,3859.1,3859.1,3859.1,3859.1
2005-01-18 13:00:00,3857.1,3857.1,3856.6,3856.6
2005-01-18 13:10:00,3857.6,3859.6,3857.6,3857.6
2005-01-18 13:20:00,3854.1,3855.6,3853.1,3855.1
2005-01-18 13:30:00,3854.6,3855.1,3854.6,3854.6
2005-01-18 13:40:00,3855.1,3855.6,3854.6,3855.6
2005-01-18 13:50:00,3852.6,3852.6,3852.1,3852.1
2005-01-18 14:00:00,3849.6,3850.6,3849.6,3850.1
2005-01-18 14:10:00,3851.6,3852.1,3850.6,3851.1
2005-01-18 14:20:00,3852.1,3852.6,3851.1,3851.1
2005-01-18 14:30:00,3851.1,3851.1,3850.1,3850.6
2005-01-18 14:40:00,3854.1,3854.1,3853.1,3854.1
2005-01-18 14:50:00,3854.6,3855.1,3854.6,3854.6
2005-01-18 15:00:00,3854.6,3854.6,3854.1,3854.1
2005-01-18 15:10:00,3856.1,3856.1,3855.1,3855.6
2005-01-18 15:20:00,3862.1,3862.1,3861.1,3862.1
2005-01-18 15:30:00,3869.6,3870.6,3869.1,3869.6
2005-01-18 15:40:00,3871.6,3872.6,3871.1,3871.6
2005-01-18 15:50:00,3873.6,3873.6,3872.1,3872.1
2005-01-18 16:00:00,3873.6,3874.1,3873.1,3873.1
2005-01-18 16:10:00,3875.6,3875.6,3873.6,3874.1
2005-01-18 16:20:00,3875.6,3876.1,3875.1,3875.6
2005-01-18 16:30:00,3879.1,3880.6,3879.1,3880.1
2005-01-18 16:40:00,3882.1,3882.1,3881.6,3882.1
2005-01-18 16:50:00,3881.6,3882.1,3881.6,3882.1
2005-01-18 17:00:00,3885.1,3885.1,3883.1,3883.1
2005-01-18 17:10:00,3883.6,3883.6,3883.6,3883.6
2005-01-18 17:20:00,3884.1,3884.6,3884.1,3884.6
2005-01-18 17:30:00,3883.6,3883.6,3883.6,3883.6
2005-01-18 17:40:00,3885.1,3885.6,3885.1,3885.6
2005-01-18 17:50:00,3884.1,3884.6,3884.1,3884.6
2005-01-18 18:00:00,3884.6,3884.6,3884.6,3884.6
2005-01-18 18:10:00,3883.1,3883.1,3882.1,3882.1
2005-01-18 18:20:00,3883.6,3883.6,3883.6,3883.6
2005-01-18 18:30:00,3885.1,3885.1,3885.1,3885.1
2005-01-18 18:40:00,3887.1,3887.1,3886.6,3886.6
2005-01-18 18:50:00,3883.1,3884.6,3883.1,3884.6
2005-01-18 19:00:00,3883.1,3884.6,3883.1,3884.6
2005-01-18 19:10:00,3883.1,3884.6,3883.1,3884.6
2005-01-18 19:20:00,3883.1,3884.6,3883.1,3884.6
2005-01-18 19:30:00,3883.1,3884.6,3883.1,3884.6
2005-01-18 19:40:00,3883.1,3884.6,3883.1,3884.6
2005-01-18 19:50:00,3883.1,3884.6,3883.1,3884.6
2005-01-18 20:00:00,3883.1,3884.6,3883.1,3884.6
2005-01-18 20:10:00,3883.1,3884.6,3883.1,3884.6
2005-01-18 20:20:00,3883.1,3884.6,3883.1,3884.6
2005-01-18 20:30:00,3883.1,3884.6,3883.1,3884.6
2005-01-18 20:40:00,3883.1,3884.6,3883.1,3884.6
2005-01-18 20:50:00,3883.1,3884.6,3883.1,3884.6
2005-01-18 21:00:00,3883.1,3884.6,3883.1,3884.6
2005-01-18 21:10:00,3883.1,3884.6,3883.1,3884.6
2005-01-18 21:20:00,3883.1,3884.6,3883.1,3884.6
2005-01-18 21:30:00,3883.1,3884.6,3883.1,3884.6
2005-01-18 21:40:00,3883.1,3884.6,3883.1,3884.6
2005-01-18 21:50:00,3883.1,3884.6,3883.1,3884.6
2005-01-18 22:00:00,3883.1,3884.6,3883.1,3884.6
2005-01-18 22:10:00,3883.1,3884.6,3883.1,3884.6
2005-01-18 22:20:00,3883.1,3884.6,3883.1,3884.6
2005-01-18 22:30:00,3883.1,3884.6,3883.1,3884.6
2005-01-18 22:40:00,3883.1,3884.6,3883.1,3884.6
2005-01-18 22:50:00,3883.1,3884.6,3883.1,3884.6
2005-01-18 23:00:00,3883.1,3884.6,3883.1,3884.6
2005-01-18 23:10:00,3883.1,3884.6,3883.1,3884.6
2005-01-18 23:20:00,3883.1,3884.6,3883.1,3884.6
2005-01-18 23:30:00,3883.1,3884.6,3883.1,3884.6
2005-01-18 23:40:00,3883.1,3884.6,3883.1,3884.6
2005-01-18 23:50:00,3883.1,3884.6,3883.1,3884.6
2005-01-19 00:00:00,3883.1,3884.6,3883.1,3884.6
2005-01-19 00:10:00,3883.1,3884.6,3883.1,3884.6
2005-01-19 00:20:00,3883.1,3884.6,3883.1,3884.6
2005-01-19 00:30:00,3883.1,3884.6,3883.1,3884.6
2005-01-19 00:40:00,3883.1,3884.6,3883.1,3884.6
2005-01-19 00:50:00,3883.1,3884.6,3883.1,3884.6
2005-01-19 01:00:00,3883.1,3884.6,3883.1,3884.6
2005-01-19 01:10:00,3883.1,3884.6,3883.1,3884.6
2005-01-19 01:20:00,3883.1,3884.6,3883.1,3884.6
2005-01-19 01:30:00,3883.1,3884.6,3883.1,3884.6
2005-01-19 01:40:00,3883.1,3884.6,3883.1,3884.6
2005-01-19 01:50:00,3883.1,3884.6,3883.1,3884.6
2005-01-19 02:00:00,3883.1,3884.6,3883.1,3884.6
2005-01-19 02:10:00,3883.1,3884.6,3883.1,3884.6
2005-01-19 02:20:00,3883.1,3884.6,3883.1,3884.6
2005-01-19 02:30:00,3883.1,3884.6,3883.1,3884.6
2005-01-19 02:40:00,3883.1,3884.6,3883.1,3884.6
2005-01-19 02:50:00,3883.1,3884.6,3883.1,3884.6
2005-01-19 03:00:00,3883.1,3884.6,3883.1,3884.6
2005-01-19 03:10:00,3883.1,3884.6,3883.1,3884.6
2005-01-19 03:20:00,3883.1,3884.6,3883.1,3884.6
2005-01-19 03:30:00,3883.1,3884.6,3883.1,3884.6
2005-01-19 03:40:00,3883.1,3884.6,3883.1,3884.6
2005-01-19 03:50:00,3883.1,3884.6,3883.1,3884.6
2005-01-19 04:00:00,3883.1,3884.6,3883.1,3884.6
2005-01-19 04:10:00,3883.1,3884.6,3883.1,3884.6
2005-01-19 04:20:00,3883.1,3884.6,3883.1,3884.6
2005-01-19 04:30:00,3883.1,3884.6,3883.1,3884.6
2005-01-19 04:40:00,3883.1,3884.6,3883.1,3884.6
2005-01-19 04:50:00,3883.1,3884.6,3883.1,3884.6
2005-01-19 05:00:00,3883.1,3884.6,3883.1,3884.6
2005-01-19 05:10:00,3883.1,3884.6,3883.1,3884.6
2005-01-19 05:20:00,3883.1,3884.6,3883.1,3884.6
2005-01-19 05:30:00,3883.1,3884.6,3883.1,3884.6
2005-01-19 05:40:00,3883.1,3884.6,3883.1,3884.6
2005-01-19 05:50:00,3883.1,3884.6,3883.1,3884.6
2005-01-19 06:00:00,3883.1,3884.6,3883.1,3884.6
2005-01-19 06:10:00,3883.1,3884.6,3883.1,3884.6
2005-01-19 06:20:00,3883.1,3884.6,3883.1,3884.6
2005-01-19 06:30:00,3883.1,3884.6,3883.1,3884.6
2005-01-19 06:40:00,3883.1,3884.6,3883.1,3884.6
2005-01-19 06:50:00,3883.1,3884.6,3883.1,3884.6
2005-01-19 07:00:00,3886.8,3887.3,3886.8,3887.3
2005-01-19 07:10:00,3886.8,3886.8,3886.8,3886.8
2005-01-19 07:20:00,3887.3,3887.3,3887.3,3887.3
2005-01-19 07:30:00,3885.3,3885.3,3885.3,3885.3
2005-01-19 07:40:00,3886.3,3886.3,3886.3,3886.3
2005-01-19 07:50:00,3883.8,3883.8,3883.3,3883.3
2005-01-19 08:00:00,3876.3,3876.8,3875.8,3876.8
2005-01-19 08:10:00,3877.3,3878.3,3876.8,3877.3
2005-01-19 08:20:00,3883.3,3884.8,3883.3,3883.3
2005-01-19 08:30:00,3886.8,3887.3,3885.3,3886.3
2005-01-19 08:40:00,3888.3,3888.8,3888.3,3888.8
2005-01-19 08:50:00,3885.3,3885.8,3884.8,3885.3
2005-01-19 09:00:00,3887.8,3889.3,3887.8,3888.3
2005-01-19 09:10:00,3883.8,3884.3,3883.3,3883.3
2005-01-19 09:20:00,3883.8,3884.3,3883.8,3884.3
2005-01-19 09:30:00,3889.3,3889.8,3889.3,3889.8
2005-01-19 09:40:00,3886.8,3887.8,3886.3,3887.8
2005-01-19 09:50:00,3884.3,3885.3,3884.3,3885.3
2005-01-19 10:00:00,3883.8,3884.3,3883.3,3883.3
2005-01-19 10:10:00,3885.8,3885.8,3885.3,3885.3
2005-01-19 10:20:00,3888.8,3888.8,3887.8,3888.8
2005-01-19 10:30:00,3887.8,3888.3,3887.8,3888.3
2005-01-19 10:40:00,3887.3,3887.3,3886.8,3887.3
2005-01-19 10:50:00,3882.3,3882.8,3882.3,3882.3
2005-01-19 11:00:00,3881.8,3882.3,3881.8,3882.3
2005-01-19 11:10:00,3883.3,3883.8,3883.3,3883.8
2005-01-19 11:20:00,3882.8,3882.8,3882.8,3882.8
2005-01-19 11:30:00,3883.4,3883.4,3883.4,3883.4
2005-01-19 11:40:00,3883.4,3883.4,3882.9,3883.4
2005-01-19 11:50:00,3878.4,3878.4,3877.9,3877.9
2005-01-19 12:00:00,3872.4,3874.4,3872.4,3874.4
2005-01-19 12:10:00,3872.4,3872.4,3871.4,3871.4
2005-01-19 12:20:00,3870.9,3870.9,3870.4,3870.4
2005-01-19 12:30:00,3872.4,3872.4,3871.9,3872.4
2005-01-19 12:40:00,3870.9,3871.4,3870.9,3870.9
2005-01-19 12:50:00,3872.4,3872.9,3872.4,3872.9
2005-01-19 13:00:00,3872.4,3872.4,3872.4,3872.4
2005-01-19 13:10:00,3873.4,3873.4,3872.9,3873.4
2005-01-19 13:20:00,3874.9,3874.9,3873.4,3873.9
2005-01-19 13:30:00,3879.9,3879.9,3879.4,3879.4
2005-01-19 13:40:00,3884.9,3884.9,3883.4,3883.4
2005-01-19 13:50:00,3884.9,3884.9,3884.4,3884.9
2005-01-19 14:00:00,3881.4,3881.4,3880.9,3880.9
2005-01-19 14:10:00,3879.9,3879.9,3879.4,3879.9
2005-01-19 14:20:00,3878.9,3878.9,3878.9,3878.9
2005-01-19 14:30:00,3872.9,3874.4,3872.9,3874.4
2005-01-19 14:40:00,3869.9,3871.9,3869.9,3870.9
2005-01-19 14:50:00,3871.9,3872.4,3870.9,3871.9
2005-01-19 15:00:00,3872.4,3872.9,3871.4,3872.4
2005-01-19 15:10:00,3870.4,3870.9,3869.9,3870.4
2005-01-19 15:20:00,3869.9,3870.9,3869.9,3870.9
2005-01-19 15:30:00,3865.9,3866.9,3865.4,3865.4
2005-01-19 15:40:00,3867.9,3868.9,3867.4,3867.4
2005-01-19 15:50:00,3870.9,3871.9,3870.4,3870.4
2005-01-19 16:00:00,3873.4,3873.4,3872.4,3873.4
2005-01-19 16:10:00,3867.9,3868.9,3867.9,3868.4
2005-01-19 16:20:00,3870.4,3871.9,3870.4,3870.9
2005-01-19 16:30:00,3869.9,3870.4,3869.9,3870.4
2005-01-19 16:40:00,3866.4,3867.4,3866.4,3867.4
2005-01-19 16:50:00,3865.9,3866.9,3865.9,3866.9
2005-01-19 17:00:00,3864.4,3864.9,3864.4,3864.9
2005-01-19 17:10:00,3866.9,3866.9,3866.4,3866.4
2005-01-19 17:20:00,3869.4,3869.4,3868.4,3868.4
2005-01-19 17:30:00,3871.4,3871.4,3870.9,3871.4
2005-01-19 17:40:00,3871.4,3872.4,3871.4,3872.4
2005-01-19 17:50:00,3872.4,3872.4,3872.4,3872.4
2005-01-19 18:00:00,3871.9,3871.9,3871.4,3871.4
2005-01-19 18:10:00,3874.4,3874.4,3874.4,3874.4
2005-01-19 18:20:00,3873.9,3873.9,3873.9,3873.9
2005-01-19 18:30:00,3872.9,3872.9,3872.9,3872.9
2005-01-19 18:40:00,3872.4,3874.4,3872.4,3873.4
2005-01-19 18:50:00,3869.4,3870.4,3869.4,3869.9
2005-01-19 19:00:00,3869.4,3870.4,3869.4,3869.9
2005-01-19 19:10:00,3869.4,3870.4,3869.4,3869.9
2005-01-19 19:20:00,3869.4,3870.4,3869.4,3869.9
2005-01-19 19:30:00,3869.4,3870.4,3869.4,3869.9
2005-01-19 19:40:00,3869.4,3870.4,3869.4,3869.9
2005-01-19 19:50:00,3869.4,3870.4,3869.4,3869.9
2005-01-19 20:00:00,3869.4,3870.4,3869.4,3869.9
2005-01-19 20:10:00,3869.4,3870.4,3869.4,3869.9
2005-01-19 20:20:00,3869.4,3870.4,3869.4,3869.9
2005-01-19 20:30:00,3869.4,3870.4,3869.4,3869.9
2005-01-19 20:40:00,3869.4,3870.4,3869.4,3869.9
2005-01-19 20:50:00,3869.4,3870.4,3869.4,3869.9
2005-01-19 21:00:00,3869.4,3870.4,3869.4,3869.9
2005-01-19 21:10:00,3869.4,3870.4,3869.4,3869.9
2005-01-19 21:20:00,3869.4,3870.4,3869.4,3869.9
2005-01-19 21:30:00,3869.4,3870.4,3869.4,3869.9
2005-01-19 21:40:00,3869.4,3870.4,3869.4,3869.9
2005-01-19 21:50:00,3869.4,3870.4,3869.4,3869.9
2005-01-19 22:00:00,3869.4,3870.4,3869.4,3869.9
2005-01-19 22:10:00,3869.4,3870.4,3869.4,3869.9
2005-01-19 22:20:00,3869.4,3870.4,3869.4,3869.9
2005-01-19 22:30:00,3869.4,3870.4,3869.4,3869.9
2005-01-19 22:40:00,3869.4,3870.4,3869.4,3869.9
2005-01-19 22:50:00,3869.4,3870.4,3869.4,3869.9
2005-01-19 23:00:00,3869.4,3870.4,3869.4,3869.9
2005-01-19 23:10:00,3869.4,3870.4,3869.4,3869.9
2005-01-19 23:20:00,3869.4,3870.4,3869.4,3869.9
2005-01-19 23:30:00,3869.4,3870.4,3869.4,3869.9
2005-01-19 23:40:00,3869.4,3870.4,3869.4,3869.9
2005-01-19 23:50:00,3869.4,3870.4,3869.4,3869.9
2005-01-20 00:00:00,3869.4,3870.4,3869.4,3869.9
2005-01-20 00:10:00,3869.4,3870.4,3869.4,3869.9
2005-01-20 00:20:00,3869.4,3870.4,3869.4,3869.9
2005-01-20 00:30:00,3869.4,3870.4,3869.4,3869.9
2005-01-20 00:40:00,3869.4,3870.4,3869.4,3869.9
2005-01-20 00:50:00,3869.4,3870.4,3869.4,3869.9
2005-01-20 01:00:00,3869.4,3870.4,3869.4,3869.9
2005-01-20 01:10:00,3869.4,3870.4,3869.4,3869.9
2005-01-20 01:20:00,3869.4,3870.4,3869.4,3869.9
2005-01-20 01:30:00,3869.4,3870.4,3869.4,3869.9
2005-01-20 01:40:00,3869.4,3870.4,3869.4,3869.9
2005-01-20 01:50:00,3869.4,3870.4,3869.4,3869.9
2005-01-20 02:00:00,3869.4,3870.4,3869.4,3869.9
2005-01-20 02:10:00,3869.4,3870.4,3869.4,3869.9
2005-01-20 02:20:00,3869.4,3870.4,3869.4,3869.9
2005-01-20 02:30:00,3869.4,3870.4,3869.4,3869.9
2005-01-20 02:40:00,3869.4,3870.4,3869.4,3869.9
2005-01-20 02:50:00,3869.4,3870.4,3869.4,3869.9
2005-01-20 03:00:00,3869.4,3870.4,3869.4,3869.9
2005-01-20 03:10:00,3869.4,3870.4,3869.4,3869.9
2005-01-20 03:20:00,3869.4,3870.4,3869.4,3869.9
2005-01-20 03:30:00,3869.4,3870.4,3869.4,3869.9
2005-01-20 03:40:00,3869.4,3870.4,3869.4,3869.9
2005-01-20 03:50:00,3869.4,3870.4,3869.4,3869.9
2005-01-20 04:00:00,3869.4,3870.4,3869.4,3869.9
2005-01-20 04:10:00,3869.4,3870.4,3869.4,3869.9
2005-01-20 04:20:00,3869.4,3870.4,3869.4,3869.9
2005-01-20 04:30:00,3869.4,3870.4,3869.4,3869.9
2005-01-20 04:40:00,3869.4,3870.4,3869.4,3869.9
2005-01-20 04:50:00,3869.4,3870.4,3869.4,3869.9
2005-01-20 05:00:00,3869.4,3870.4,3869.4,3869.9
2005-01-20 05:10:00,3869.4,3870.4,3869.4,3869.9
2005-01-20 05:20:00,3869.4,3870.4,3869.4,3869.9
2005-01-20 05:30:00,3869.4,3870.4,3869.4,3869.9
2005-01-20 05:40:00,3869.4,3870.4,3869.4,3869.9
2005-01-20 05:50:00,3869.4,3870.4,3869.4,3869.9
